sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus
FK0009815,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Red Band Sour Soothers,,,,1,Taxable Goods,"Catalog, Search",0.5616,,,,,,,/FK0009815.png,Red Band Sour Soothers,/FK0009815.png,,/FK0009815.png,,/FK0009815.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009816,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Foley's Golden Buds,,,,1,Taxable Goods,"Catalog, Search",0.594,,,,,,,/FK0009816.png,Foley's Golden Buds,/FK0009816.png,,/FK0009816.png,,/FK0009816.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009817,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,President's Choice Dried Apricots (300 g),,,,1,Taxable Goods,"Catalog, Search",6.4584,,,,,,,/FK0009817.png,President's Choice Dried Apricots (300 g),/FK0009817.png,,/FK0009817.png,,/FK0009817.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009818,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,"Trophy Deluxe Nuts 50% Cashews, Unsalted",,,,1,Taxable Goods,"Catalog, Search",1.5012,,,,,,,/FK0009818.png,"Trophy Deluxe Nuts 50% Cashews, Unsalted",/FK0009818.png,,/FK0009818.png,,/FK0009818.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009819,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,"President's Choice Pistachios, Garlic (225 g)",,,,1,Taxable Goods,"Catalog, Search",7.5384,,,,,,,/FK0009819.png,"President's Choice Pistachios, Garlic (225 g)",/FK0009819.png,,/FK0009819.png,,/FK0009819.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009820,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Callebaut Dark Chocolate Chunks,,,,1,Taxable Goods,"Catalog, Search",0.8424,,,,,,,/FK0009820.png,Callebaut Dark Chocolate Chunks,/FK0009820.png,,/FK0009820.png,,/FK0009820.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009821,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Johnvince Peach Slices (170 g),,,,1,Taxable Goods,"Catalog, Search",1.35,,,,,,,/FK0009821.png,Johnvince Peach Slices (170 g),/FK0009821.png,,/FK0009821.png,,/FK0009821.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009822,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Callebaut Dark Baking Chocolate,,,,1,Taxable Goods,"Catalog, Search",1.674,,,,,,,/FK0009822.png,Callebaut Dark Baking Chocolate,/FK0009822.png,,/FK0009822.png,,/FK0009822.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009823,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,President's Choice Decadent Chocolate Chips,,,,1,Taxable Goods,"Catalog, Search",1.0692,,,,,,,/FK0009823.png,President's Choice Decadent Chocolate Chips,/FK0009823.png,,/FK0009823.png,,/FK0009823.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009824,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,"Trophy Croutons, Onion & Garlic",,,,1,Taxable Goods,"Catalog, Search",0.7236,,,,,,,/FK0009824.png,"Trophy Croutons, Onion & Garlic",/FK0009824.png,,/FK0009824.png,,/FK0009824.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009825,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Trophy Pitted Prunes,,,,1,Taxable Goods,"Catalog, Search",0.8964,,,,,,,/FK0009825.png,Trophy Pitted Prunes,/FK0009825.png,,/FK0009825.png,,/FK0009825.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009826,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Pick 'N' Mix,,,,1,Taxable Goods,"Catalog, Search",0.5292,,,,,,,,Pick 'N' Mix,,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009827,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Deluxe Fruit & Nut Mix,,,,1,Taxable Goods,"Catalog, Search",0.6912,,,,,,,/FK0009827.png,Deluxe Fruit & Nut Mix,/FK0009827.png,,/FK0009827.png,,/FK0009827.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009828,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Trophy Hulled Buckwheat Groats,,,,1,Taxable Goods,"Catalog, Search",1.1988,,,,,,,/FK0009828.png,Trophy Hulled Buckwheat Groats,/FK0009828.png,,/FK0009828.png,,/FK0009828.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009829,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Amira Tropical Mix (450 g),,,,1,Taxable Goods,"Catalog, Search",4.8492,,,,,,,/FK0009829.png,Amira Tropical Mix (450 g),/FK0009829.png,,/FK0009829.png,,/FK0009829.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009830,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,"Yogurt, Mix",,,,1,Taxable Goods,"Catalog, Search",1.3824,,,,,,,,"Yogurt, Mix",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009831,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Trophy Toasted Corn Nuts,,,,1,Taxable Goods,"Catalog, Search",0.5292,,,,,,,,Trophy Toasted Corn Nuts,,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009832,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,"Amira Almonds, Powdered (175 g)",,,,1,Taxable Goods,"Catalog, Search",5.3784,,,,,,,/FK0009832.png,"Amira Almonds, Powdered (175 g)",/FK0009832.png,,/FK0009832.png,,/FK0009832.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009833,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Trophy Ground Black Pepper,,,,1,Taxable Goods,"Catalog, Search",1.512,,,,,,,/FK0009833.png,Trophy Ground Black Pepper,/FK0009833.png,,/FK0009833.png,,/FK0009833.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009834,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,"President's Choice Pistachios, Jalapeno (225 g)",,,,1,Taxable Goods,"Catalog, Search",7.5384,,,,,,,/FK0009834.png,"President's Choice Pistachios, Jalapeno (225 g)",/FK0009834.png,,/FK0009834.png,,/FK0009834.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009835,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Callebaut Milk Chocolate Chunks,,,,1,Taxable Goods,"Catalog, Search",1.674,,,,,,,/FK0009835.png,Callebaut Milk Chocolate Chunks,/FK0009835.png,,/FK0009835.png,,/FK0009835.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009836,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Trophy Slivered Blanched Almonds,,,,1,Taxable Goods,"Catalog, Search",1.3392,,,,,,,/FK0009836.png,Trophy Slivered Blanched Almonds,/FK0009836.png,,/FK0009836.png,,/FK0009836.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009837,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Johnvince Gummi Worms,,,,1,Taxable Goods,"Catalog, Search",0.4212,,,,,,,/FK0009837.png,Johnvince Gummi Worms,/FK0009837.png,,/FK0009837.png,,/FK0009837.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009838,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,"Johnvince Blanched Peanuts, Salted",,,,1,Taxable Goods,"Catalog, Search",0.648,,,,,,,,"Johnvince Blanched Peanuts, Salted",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009839,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Trophy Ground Flax Seed,,,,1,Taxable Goods,"Catalog, Search",0.2376,,,,,,,/FK0009839.png,Trophy Ground Flax Seed,/FK0009839.png,,/FK0009839.png,,/FK0009839.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009840,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Kraft Baker's Pure Semi-Sweet Chocolate Squares,,,,1,Taxable Goods,"Catalog, Search",0.594,,,,,,,/FK0009840.png,Kraft Baker's Pure Semi-Sweet Chocolate Squares,/FK0009840.png,,/FK0009840.png,,/FK0009840.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009841,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Al Rifai Sugar Pumpkin with Pistachio & Almond,,,,1,Taxable Goods,"Catalog, Search",3.0672,,,,,,,,Al Rifai Sugar Pumpkin with Pistachio & Almond,,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009842,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,"Trophy Salted Roasted Sunflower Seeds, In-Shell",,,,1,Taxable Goods,"Catalog, Search",0.4752,,,,,,,/FK0009842.png,"Trophy Salted Roasted Sunflower Seeds, In-Shell",/FK0009842.png,,/FK0009842.png,,/FK0009842.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009843,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Trophy Sweet Southern Heat Snack Mix,,,,1,Taxable Goods,"Catalog, Search",0.4968,,,,,,,/FK0009843.png,Trophy Sweet Southern Heat Snack Mix,/FK0009843.png,,/FK0009843.png,,/FK0009843.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009844,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Assorted Lollipops,,,,1,Taxable Goods,"Catalog, Search",0.4752,,,,,,,/FK0009844.png,Assorted Lollipops,/FK0009844.png,,/FK0009844.png,,/FK0009844.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009845,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Splat Jawbreakers,,,,1,Taxable Goods,"Catalog, Search",3.888,,,,,,,,Splat Jawbreakers,,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009846,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Foley's Foleys Chocolate Almonds,,,,1,Taxable Goods,"Catalog, Search",1.2744,,,,,,,/FK0009846.png,Foley's Foleys Chocolate Almonds,/FK0009846.png,,/FK0009846.png,,/FK0009846.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009847,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Dan D Pak Raw Energy Mix,,,,1,Taxable Goods,"Catalog, Search",4.1904,,,,,,,,Dan D Pak Raw Energy Mix,,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009848,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Medium Brazil Nuts,,,,1,Taxable Goods,"Catalog, Search",1.62,,,,,,,/FK0009848.png,Medium Brazil Nuts,/FK0009848.png,,/FK0009848.png,,/FK0009848.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009849,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Crazy Bananas Candy,,,,1,Taxable Goods,"Catalog, Search",0.81,,,,,,,,Crazy Bananas Candy,,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009850,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Jelly Belly Juicy Pear,,,,1,Taxable Goods,"Catalog, Search",3.5316,,,,,,,,Jelly Belly Juicy Pear,,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009851,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Trophy Dried Pineapple Chunks,,,,1,Taxable Goods,"Catalog, Search",0.81,,,,,,,/FK0009851.png,Trophy Dried Pineapple Chunks,/FK0009851.png,,/FK0009851.png,,/FK0009851.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009852,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Peach Penguin gummies,,,,1,Taxable Goods,"Catalog, Search",0.6372,,,,,,,/FK0009852.png,Peach Penguin gummies,/FK0009852.png,,/FK0009852.png,,/FK0009852.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009853,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,"Lindt Lindor Chocolate, Strawberries and Cream",,,,1,Taxable Goods,"Catalog, Search",1.7712,,,,,,,,"Lindt Lindor Chocolate, Strawberries and Cream",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009854,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Trophy Dried Cranberries,,,,1,Taxable Goods,"Catalog, Search",0.4212,,,,,,,/FK0009854.png,Trophy Dried Cranberries,/FK0009854.png,,/FK0009854.png,,/FK0009854.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009855,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Arz Beef Shawarma Spices,,,,1,Taxable Goods,"Catalog, Search",1.6632,,,,,,,,Arz Beef Shawarma Spices,,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009856,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,President's Choice Yogurt Covered Cranberries (325 g),,,,1,Taxable Goods,"Catalog, Search",5.3784,,,,,,,/FK0009856.png,President's Choice Yogurt Covered Cranberries (325 g),/FK0009856.png,,/FK0009856.png,,/FK0009856.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009857,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Trophy Raw Pumpkin Seeds,,,,1,Taxable Goods,"Catalog, Search",1.1232,,,,,,,/FK0009857.png,Trophy Raw Pumpkin Seeds,/FK0009857.png,,/FK0009857.png,,/FK0009857.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009858,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Foley's Yogurt Raisins,,,,1,Taxable Goods,"Catalog, Search",0.594,,,,,,,/FK0009858.png,Foley's Yogurt Raisins,/FK0009858.png,,/FK0009858.png,,/FK0009858.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009859,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,"President's Choice Raw Sunflower Seeds, Unsalted (450 g)",,,,1,Taxable Goods,"Catalog, Search",4.2984,,,,,,,/FK0009859.png,"President's Choice Raw Sunflower Seeds, Unsalted (450 g)",/FK0009859.png,,/FK0009859.png,,/FK0009859.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009860,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,"President's Choice Trail Mix, Cranberry Cashew & Almond (225 g)",,,,1,Taxable Goods,"Catalog, Search",7.5384,,,,,,,/FK0009860.png,"President's Choice Trail Mix, Cranberry Cashew & Almond (225 g)",/FK0009860.png,,/FK0009860.png,,/FK0009860.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009861,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Trophy Sliced Natural Almonds,,,,1,Taxable Goods,"Catalog, Search",1.4472,,,,,,,/FK0009861.png,Trophy Sliced Natural Almonds,/FK0009861.png,,/FK0009861.png,,/FK0009861.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009862,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Yogurt Pretzels,,,,1,Taxable Goods,"Catalog, Search",0.7992,,,,,,,/FK0009862.png,Yogurt Pretzels,/FK0009862.png,,/FK0009862.png,,/FK0009862.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009863,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Reese's Pieces,,,,1,Taxable Goods,"Catalog, Search",1.0584,,,,,,,/FK0009863.png,Reese's Pieces,/FK0009863.png,,/FK0009863.png,,/FK0009863.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009864,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Johnvince Couscous Cereal,,,,1,Taxable Goods,"Catalog, Search",0.6588,,,,,,,/FK0009864.png,Johnvince Couscous Cereal,/FK0009864.png,,/FK0009864.png,,/FK0009864.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009865,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BULK FOODS",base,Foley's Foleys Chocolate Peanuts,,,,1,Taxable Goods,"Catalog, Search",0.594,,,,,,,/FK0009865.png,Foley's Foleys Chocolate Peanuts,/FK0009865.png,,/FK0009865.png,,/FK0009865.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
