sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id
FK0004618,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Danesco Monogram Mug, Letter (1 ea)",,,,1,Taxable Goods,"Catalog, Search",9.7092,,,,,,,/FK0004618.png,"Danesco Monogram Mug, Letter (1 ea)",/FK0004618.png,,/FK0004618.png,,/FK0004618.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004619,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Pure Leaf Green Jasmin Tea, Bag (16x1.5ea)",,,,1,Taxable Goods,"Catalog, Search",7.5384,,,,,,,/FK0004619.png,"Pure Leaf Green Jasmin Tea, Bag (16x1.5ea)",/FK0004619.png,,/FK0004619.png,,/FK0004619.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004620,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Maxwell House Coffee Pods, Decaf (117 g)",,,,1,Taxable Goods,"Catalog, Search",7.8176,,,,,,,/FK0004620.png,"Maxwell House Coffee Pods, Decaf (117 g)",/FK0004620.png,,/FK0004620.png,,/FK0004620.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004621,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Danesco Monogram Mug, B (1 ea)",,,,1,Taxable Goods,"Catalog, Search",9.7092,,,,,,,/FK0004621.png,"Danesco Monogram Mug, B (1 ea)",/FK0004621.png,,/FK0004621.png,,/FK0004621.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004622,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Tetley Tea, Lemon Ginger (20 ea)",,,,1,Taxable Goods,"Catalog, Search",4.0824,,,,,,,/FK0004622.png,"Tetley Tea, Lemon Ginger (20 ea)",/FK0004622.png,,/FK0004622.png,,/FK0004622.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004623,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Tassimo Maxwell House Custom Roasts Decaf (14 ea),,,,1,Taxable Goods,"Catalog, Search",7.8176,,,,,,,/FK0004623.png,Tassimo Maxwell House Custom Roasts Decaf (14 ea),/FK0004623.png,,/FK0004623.png,,/FK0004623.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004624,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Starbucks Frappuccino, Mocha (405 mL)",,,,1,Taxable Goods,"Catalog, Search",3.4344,,,,,,,/FK0004624.png,"Starbucks Frappuccino, Mocha (405 mL)",/FK0004624.png,,/FK0004624.png,,/FK0004624.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004625,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Starbucks Pike Place Roast Medium Roast (340 g),,,,1,Taxable Goods,"Catalog, Search",8.9264,,,,,,,/FK0004625.png,Starbucks Pike Place Roast Medium Roast (340 g),/FK0004625.png,,/FK0004625.png,,/FK0004625.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004626,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Taster's Choice Decaf House Blend (100 g),,,,1,Taxable Goods,"Catalog, Search",4.3008,,,,,,,/FK0004626.png,Taster's Choice Decaf House Blend (100 g),/FK0004626.png,,/FK0004626.png,,/FK0004626.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004627,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Kicking Horse Organic Dark Roast Kick Ass (284 g),,,,1,Taxable Goods,"Catalog, Search",11.8584,,,,,,,/FK0004627.png,Kicking Horse Organic Dark Roast Kick Ass (284 g),/FK0004627.png,,/FK0004627.png,,/FK0004627.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004628,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Tim Hortons Hazelnut Coffee (400 g),,,,1,Taxable Goods,"Catalog, Search",8.0784,,,,,,,/FK0004628.png,Tim Hortons Hazelnut Coffee (400 g),/FK0004628.png,,/FK0004628.png,,/FK0004628.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004629,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Taster's Choice, House Blend (250 g)",,,,1,Taxable Goods,"Catalog, Search",14.5584,,,,,,,/FK0004629.png,"Taster's Choice, House Blend (250 g)",/FK0004629.png,,/FK0004629.png,,/FK0004629.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004630,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Ethical Bean Coffee Lush Coffee Single Serve Pods (132 g),,,,1,Taxable Goods,"Catalog, Search",10.0576,,,,,,,/FK0004630.png,Ethical Bean Coffee Lush Coffee Single Serve Pods (132 g),/FK0004630.png,,/FK0004630.png,,/FK0004630.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004631,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"President's Choice Hot Chocolate, Single Serve Pods (12 ea)",,,,1,Taxable Goods,"Catalog, Search",6.4152,,,,,,,/FK0004631.png,"President's Choice Hot Chocolate, Single Serve Pods (12 ea)",/FK0004631.png,,/FK0004631.png,,/FK0004631.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004632,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"President's Choice Stainless Steel Kettle, 2.5 l (1 ea)",,,,1,Taxable Goods,"Catalog, Search",21.5892,,,,,,,,"President's Choice Stainless Steel Kettle, 2.5 l (1 ea)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004633,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Bodum Electric Coffee Grinder, Black (1 ea)",,,,1,Taxable Goods,"Catalog, Search",31.3264,,,,,,,/FK0004633.png,"Bodum Electric Coffee Grinder, Black (1 ea)",/FK0004633.png,,/FK0004633.png,,/FK0004633.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004634,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Tassimo Nabob Bold Midnight Eclipse, Extra Large (12 ea)",,,,1,Taxable Goods,"Catalog, Search",9.6876,,,,,,,/FK0004634.png,"Tassimo Nabob Bold Midnight Eclipse, Extra Large (12 ea)",/FK0004634.png,,/FK0004634.png,,/FK0004634.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004635,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Bigelow Earl Grey Tea (20 ea),,,,1,Taxable Goods,"Catalog, Search",5.9184,,,,,,,,Bigelow Earl Grey Tea (20 ea),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004636,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Lavazza Medium Roast Classico (340 g),,,,1,Taxable Goods,"Catalog, Search",12.3984,,,,,,,/FK0004636.png,Lavazza Medium Roast Classico (340 g),/FK0004636.png,,/FK0004636.png,,/FK0004636.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004637,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,President's Choice Nordic Glass Mug (1 ea),,,,1,Taxable Goods,"Catalog, Search",5.3892,,,,,,,/FK0004637.png,President's Choice Nordic Glass Mug (1 ea),/FK0004637.png,,/FK0004637.png,,/FK0004637.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004638,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,President's Choice Costa Rican Coffee (340 g),,,,1,Taxable Goods,"Catalog, Search",10.7784,,,,,,,/FK0004638.png,President's Choice Costa Rican Coffee (340 g),/FK0004638.png,,/FK0004638.png,,/FK0004638.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004639,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Metta Espresso (400 g),,,,1,Taxable Goods,"Catalog, Search",16.7184,,,,,,,/FK0004639.png,Metta Espresso (400 g),/FK0004639.png,,/FK0004639.png,,/FK0004639.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004640,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Keurig Starbucks Caffe Verona Dark Roast (10 ea),,,,1,Taxable Goods,"Catalog, Search",8.9264,,,,,,,/FK0004640.png,Keurig Starbucks Caffe Verona Dark Roast (10 ea),/FK0004640.png,,/FK0004640.png,,/FK0004640.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004641,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Tradition Green Tea (120 g),,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,/FK0004641.png,Tradition Green Tea (120 g),/FK0004641.png,,/FK0004641.png,,/FK0004641.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004642,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Tradition Bi Luo Chun Green Tea (96 g),,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,,Tradition Bi Luo Chun Green Tea (96 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004643,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"President's Choice Medium Roast Gourmet Coffee, Extra Fine (930 g)",,,,1,Taxable Goods,"Catalog, Search",10.0576,,,,,,,/FK0004643.png,"President's Choice Medium Roast Gourmet Coffee, Extra Fine (930 g)",/FK0004643.png,,/FK0004643.png,,/FK0004643.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004644,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Van Houtte French Roast Dark Coffee K-Cup Pack (12 ea),,,,1,Taxable Goods,"Catalog, Search",10.7676,,,,,,,/FK0004644.png,Van Houtte French Roast Dark Coffee K-Cup Pack (12 ea),/FK0004644.png,,/FK0004644.png,,/FK0004644.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004645,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Nescafe Espresso (100 g),,,,1,Taxable Goods,"Catalog, Search",4.3008,,,,,,,/FK0004645.png,Nescafe Espresso (100 g),/FK0004645.png,,/FK0004645.png,,/FK0004645.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004646,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Danesco Monogram Mug, Letter E (1 ea)",,,,1,Taxable Goods,"Catalog, Search",9.7092,,,,,,,/FK0004646.png,"Danesco Monogram Mug, Letter E (1 ea)",/FK0004646.png,,/FK0004646.png,,/FK0004646.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004647,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Maxwell House Original Roast, Decaf (631 g)",,,,1,Taxable Goods,"Catalog, Search",7.8176,,,,,,,/FK0004647.png,"Maxwell House Original Roast, Decaf (631 g)",/FK0004647.png,,/FK0004647.png,,/FK0004647.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004648,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,G7 3-in-1 Instant Coffee (352 g),,,,1,Taxable Goods,"Catalog, Search",5.3784,,,,,,,/FK0004648.png,G7 3-in-1 Instant Coffee (352 g),/FK0004648.png,,/FK0004648.png,,/FK0004648.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004649,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Seattles Best Coffee Signature Blend No. 4 (340 g),,,,1,Taxable Goods,"Catalog, Search",9.7092,,,,,,,/FK0004649.png,Seattles Best Coffee Signature Blend No. 4 (340 g),/FK0004649.png,,/FK0004649.png,,/FK0004649.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004650,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Folgers Coffee, Caramel Drizzle (270 g)",,,,1,Taxable Goods,"Catalog, Search",18.3276,,,,,,,/FK0004650.png,"Folgers Coffee, Caramel Drizzle (270 g)",/FK0004650.png,,/FK0004650.png,,/FK0004650.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004651,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Fine Aroma Instant Coffee (100 g),,,,1,Taxable Goods,"Catalog, Search",11.3292,,,,,,,/FK0004651.png,Fine Aroma Instant Coffee (100 g),/FK0004651.png,,/FK0004651.png,,/FK0004651.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004652,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Folgers Classic Decaf (642 g),,,,1,Taxable Goods,"Catalog, Search",7.5488,,,,,,,/FK0004652.png,Folgers Classic Decaf (642 g),/FK0004652.png,,/FK0004652.png,,/FK0004652.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004653,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Tassimo Nabob Espresso (14 ea),,,,1,Taxable Goods,"Catalog, Search",7.8176,,,,,,,/FK0004653.png,Tassimo Nabob Espresso (14 ea),/FK0004653.png,,/FK0004653.png,,/FK0004653.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004654,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Keurig Medium Roast Blend (10 ea),,,,1,Taxable Goods,"Catalog, Search",8.6292,,,,,,,/FK0004654.png,Keurig Medium Roast Blend (10 ea),/FK0004654.png,,/FK0004654.png,,/FK0004654.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004655,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,President's Choice Rise & Shine Mug (1 ea),,,,1,Taxable Goods,"Catalog, Search",4.3092,,,,,,,/FK0004655.png,President's Choice Rise & Shine Mug (1 ea),/FK0004655.png,,/FK0004655.png,,/FK0004655.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004656,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Keurig Folgers Gourmet Selections Vanilla Biscotti (12 ea),,,,1,Taxable Goods,"Catalog, Search",10.7676,,,,,,,/FK0004656.png,Keurig Folgers Gourmet Selections Vanilla Biscotti (12 ea),/FK0004656.png,,/FK0004656.png,,/FK0004656.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004657,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Kicking Horse Hola Light Whole Bean Coffee (454 g),,,,1,Taxable Goods,"Catalog, Search",18.1224,,,,,,,/FK0004657.png,Kicking Horse Hola Light Whole Bean Coffee (454 g),/FK0004657.png,,/FK0004657.png,,/FK0004657.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004658,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Bigelow Green Tea (20 ea),,,,1,Taxable Goods,"Catalog, Search",5.9184,,,,,,,,Bigelow Green Tea (20 ea),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004659,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,President's Choice Coffee Grinder (1 ea),,,,1,Taxable Goods,"Catalog, Search",21.5676,,,,,,,/FK0004659.png,President's Choice Coffee Grinder (1 ea),/FK0004659.png,,/FK0004659.png,,/FK0004659.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004660,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Van Houtte Butterscotch Coffee K-Cup Pack (12 ea),,,,1,Taxable Goods,"Catalog, Search",10.7676,,,,,,,/FK0004660.png,Van Houtte Butterscotch Coffee K-Cup Pack (12 ea),/FK0004660.png,,/FK0004660.png,,/FK0004660.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004661,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Lavazza Perfetto Espresso Roast (340 g),,,,1,Taxable Goods,"Catalog, Search",12.3984,,,,,,,/FK0004661.png,Lavazza Perfetto Espresso Roast (340 g),/FK0004661.png,,/FK0004661.png,,/FK0004661.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004662,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Tassimo Coffee Value Pack (220 g),,,,1,Taxable Goods,"Catalog, Search",21.0384,,,,,,,,Tassimo Coffee Value Pack (220 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004663,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Danesco Monogram Mug, P (1 ea)",,,,1,Taxable Goods,"Catalog, Search",9.7092,,,,,,,/FK0004663.png,"Danesco Monogram Mug, P (1 ea)",/FK0004663.png,,/FK0004663.png,,/FK0004663.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004664,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Nabob Bold Midnight Eclipse Coffee (300 g),,,,1,Taxable Goods,"Catalog, Search",9.6876,,,,,,,,Nabob Bold Midnight Eclipse Coffee (300 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004665,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,President's Choice West Coast Dark Coffee (907 g),,,,1,Taxable Goods,"Catalog, Search",16.1784,,,,,,,/FK0004665.png,President's Choice West Coast Dark Coffee (907 g),/FK0004665.png,,/FK0004665.png,,/FK0004665.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004666,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Tassimo President's Choice The Great Canadian Coffee (56 ea),,,,1,Taxable Goods,"Catalog, Search",29.0976,,,,,,,/FK0004666.png,Tassimo President's Choice The Great Canadian Coffee (56 ea),/FK0004666.png,,/FK0004666.png,,/FK0004666.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004667,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Keurig Starbucks Pike Place Roast Medium (10 ea),,,,1,Taxable Goods,"Catalog, Search",8.9264,,,,,,,/FK0004667.png,Keurig Starbucks Pike Place Roast Medium (10 ea),/FK0004667.png,,/FK0004667.png,,/FK0004667.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004668,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Van Houtte Moccacino (6 g),,,,1,Taxable Goods,"Catalog, Search",10.7676,,,,,,,/FK0004668.png,Van Houtte Moccacino (6 g),/FK0004668.png,,/FK0004668.png,,/FK0004668.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004669,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,President's Choice Connoisseur 12-Cup Coffee Maker (1 ea),,,,1,Taxable Goods,"Catalog, Search",53.7264,,,,,,,/FK0004669.png,President's Choice Connoisseur 12-Cup Coffee Maker (1 ea),/FK0004669.png,,/FK0004669.png,,/FK0004669.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
