sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus
FK0013937,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,President's Choice Rainbow Peppercorn Blend Grinder (45 g),,,,1,Taxable Goods,"Catalog, Search",5.3784,,,,,,,/FK0013937.png,President's Choice Rainbow Peppercorn Blend Grinder (45 g),/FK0013937.png,,/FK0013937.png,,/FK0013937.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013938,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"Club House Gravy Mix, Chicken (25 g)",,,,1,Taxable Goods,"Catalog, Search",1.5984,,,,,,,/FK0013938.png,"Club House Gravy Mix, Chicken (25 g)",/FK0013938.png,,/FK0013938.png,,/FK0013938.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013939,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,Blue Dragon Oyster Sauce (150 mL),,,,1,Taxable Goods,"Catalog, Search",3.7584,,,,,,,/FK0013939.png,Blue Dragon Oyster Sauce (150 mL),/FK0013939.png,,/FK0013939.png,,/FK0013939.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013940,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,Cool Runnings Fish Seasoning (350 g),,,,1,Taxable Goods,"Catalog, Search",3.7692,,,,,,,/FK0013940.png,Cool Runnings Fish Seasoning (350 g),/FK0013940.png,,/FK0013940.png,,/FK0013940.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013941,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,Sun Bird Stir Fry Seasoning (21 g),,,,1,Taxable Goods,"Catalog, Search",1.7064,,,,,,,/FK0013941.png,Sun Bird Stir Fry Seasoning (21 g),/FK0013941.png,,/FK0013941.png,,/FK0013941.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013942,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,No Name Garlic Herb Marinade (350 mL),,,,1,Taxable Goods,"Catalog, Search",2.0304,,,,,,,/FK0013942.png,No Name Garlic Herb Marinade (350 mL),/FK0013942.png,,/FK0013942.png,,/FK0013942.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013943,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,Windsor Salt Free Salt Substitute (311 g),,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,/FK0013943.png,Windsor Salt Free Salt Substitute (311 g),/FK0013943.png,,/FK0013943.png,,/FK0013943.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013944,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"McCormick International Sauce Mix, Roast Gravy (32 g)",,,,1,Taxable Goods,"Catalog, Search",2.1384,,,,,,,/FK0013944.png,"McCormick International Sauce Mix, Roast Gravy (32 g)",/FK0013944.png,,/FK0013944.png,,/FK0013944.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013945,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,Suraj Masala Tea (100 g),,,,1,Taxable Goods,"Catalog, Search",1.7172,,,,,,,/FK0013945.png,Suraj Masala Tea (100 g),/FK0013945.png,,/FK0013945.png,,/FK0013945.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013946,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"No Name Chives, Freeze-Dried (6 g)",,,,1,Taxable Goods,"Catalog, Search",2.4732,,,,,,,/FK0013946.png,"No Name Chives, Freeze-Dried (6 g)",/FK0013946.png,,/FK0013946.png,,/FK0013946.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013947,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"No Name Coating Mix, Pork (160 g)",,,,1,Taxable Goods,"Catalog, Search",2.1384,,,,,,,/FK0013947.png,"No Name Coating Mix, Pork (160 g)",/FK0013947.png,,/FK0013947.png,,/FK0013947.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013948,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,Knorr Bovril Instant Beef Bouillon (80 g),,,,1,Taxable Goods,"Catalog, Search",3.5532,,,,,,,/FK0013948.png,Knorr Bovril Instant Beef Bouillon (80 g),/FK0013948.png,,/FK0013948.png,,/FK0013948.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013949,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,PC Black Label Ras El Hanout (180 mL),,,,1,Taxable Goods,"Catalog, Search",8.9424,,,,,,,,PC Black Label Ras El Hanout (180 mL),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013950,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"McCormick Cinnamon, Ground (50 g)",,,,1,Taxable Goods,"Catalog, Search",6.4476,,,,,,,/FK0013950.png,"McCormick Cinnamon, Ground (50 g)",/FK0013950.png,,/FK0013950.png,,/FK0013950.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013951,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"Club House One Step Seasoning, Italiano (510 g)",,,,1,Taxable Goods,"Catalog, Search",9.7092,,,,,,,/FK0013951.png,"Club House One Step Seasoning, Italiano (510 g)",/FK0013951.png,,/FK0013951.png,,/FK0013951.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013952,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"VH Cheese, Camembert Madame Clement 200G (341 mL)",,,,1,Taxable Goods,"Catalog, Search",3.5424,,,,,,,/FK0013952.png,"VH Cheese, Camembert Madame Clement 200G (341 mL)",/FK0013952.png,,/FK0013952.png,,/FK0013952.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013953,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"President's Choice Memories Of Dad's Grill Maple, Apple & Beer Sauce (350 mL)",,,,1,Taxable Goods,"Catalog, Search",3.3376,,,,,,,/FK0013953.png,"President's Choice Memories Of Dad's Grill Maple, Apple & Beer Sauce (350 mL)",/FK0013953.png,,/FK0013953.png,,/FK0013953.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013954,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"Suraj Chilli Powder, Hot (400 g)",,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0013954.png,"Suraj Chilli Powder, Hot (400 g)",/FK0013954.png,,/FK0013954.png,,/FK0013954.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013955,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"Garlic, Pepper & Herbs (250 g)",,,,1,Taxable Goods,"Catalog, Search",4.6332,,,,,,,/FK0013955.png,"Garlic, Pepper & Herbs (250 g)",/FK0013955.png,,/FK0013955.png,,/FK0013955.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013956,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,Diana Sauce Garlic & Herb Marinade (375 mL),,,,1,Taxable Goods,"Catalog, Search",3.8556,,,,,,,/FK0013956.png,Diana Sauce Garlic & Herb Marinade (375 mL),/FK0013956.png,,/FK0013956.png,,/FK0013956.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013957,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"No Name Coating Mix, Southern Fried Style (142 g)",,,,1,Taxable Goods,"Catalog, Search",2.1384,,,,,,,/FK0013957.png,"No Name Coating Mix, Southern Fried Style (142 g)",/FK0013957.png,,/FK0013957.png,,/FK0013957.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013958,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,Club House Roasted Black Pepper Seasoning (232 mL),,,,1,Taxable Goods,"Catalog, Search",2.4732,,,,,,,/FK0013958.png,Club House Roasted Black Pepper Seasoning (232 mL),/FK0013958.png,,/FK0013958.png,,/FK0013958.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013959,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,Arz Arz Fine Foods Tahini (907 g),,,,1,Taxable Goods,"Catalog, Search",7.5492,,,,,,,/FK0013959.png,Arz Arz Fine Foods Tahini (907 g),/FK0013959.png,,/FK0013959.png,,/FK0013959.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013960,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"Gourmet Grill, Jamaican Jerk (80 g)",,,,1,Taxable Goods,"Catalog, Search",6.3504,,,,,,,/FK0013960.png,"Gourmet Grill, Jamaican Jerk (80 g)",/FK0013960.png,,/FK0013960.png,,/FK0013960.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013961,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"McCormick Cloves, Whole (35 g)",,,,1,Taxable Goods,"Catalog, Search",7.1064,,,,,,,/FK0013961.png,"McCormick Cloves, Whole (35 g)",/FK0013961.png,,/FK0013961.png,,/FK0013961.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013962,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,No Name Seasoning Pepper (130 g),,,,1,Taxable Goods,"Catalog, Search",3.9636,,,,,,,/FK0013962.png,No Name Seasoning Pepper (130 g),/FK0013962.png,,/FK0013962.png,,/FK0013962.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013963,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"Mrs. Dash Seasoning Blend, Garlic & Herb (70 g)",,,,1,Taxable Goods,"Catalog, Search",5.0652,,,,,,,/FK0013963.png,"Mrs. Dash Seasoning Blend, Garlic & Herb (70 g)",/FK0013963.png,,/FK0013963.png,,/FK0013963.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013964,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"No Name Chopped Onions, Dehydrated (80 g)",,,,1,Taxable Goods,"Catalog, Search",1.8252,,,,,,,/FK0013964.png,"No Name Chopped Onions, Dehydrated (80 g)",/FK0013964.png,,/FK0013964.png,,/FK0013964.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013965,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,Suraj Crushed Chilies (500 g),,,,1,Taxable Goods,"Catalog, Search",5.7024,,,,,,,/FK0013965.png,Suraj Crushed Chilies (500 g),/FK0013965.png,,/FK0013965.png,,/FK0013965.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013966,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"Club House Gravy Mix, Au Jus (21 g)",,,,1,Taxable Goods,"Catalog, Search",1.5984,,,,,,,/FK0013966.png,"Club House Gravy Mix, Au Jus (21 g)",/FK0013966.png,,/FK0013966.png,,/FK0013966.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013967,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"VH Stir-Fry Sauce, Orange and Ginger (355 mL)",,,,1,Taxable Goods,"Catalog, Search",3.402,,,,,,,/FK0013967.png,"VH Stir-Fry Sauce, Orange and Ginger (355 mL)",/FK0013967.png,,/FK0013967.png,,/FK0013967.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013968,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,Suraj Cumin Seeds (400 g),,,,1,Taxable Goods,"Catalog, Search",4.0824,,,,,,,/FK0013968.png,Suraj Cumin Seeds (400 g),/FK0013968.png,,/FK0013968.png,,/FK0013968.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013969,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"Kitchens of India Curry Paste, Hyderabadi Biryani (100 g)",,,,1,Taxable Goods,"Catalog, Search",2.6892,,,,,,,/FK0013969.png,"Kitchens of India Curry Paste, Hyderabadi Biryani (100 g)",/FK0013969.png,,/FK0013969.png,,/FK0013969.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013970,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,VH General-Tao Pouch (160 mL),,,,1,Taxable Goods,"Catalog, Search",2.0196,,,,,,,/FK0013970.png,VH General-Tao Pouch (160 mL),/FK0013970.png,,/FK0013970.png,,/FK0013970.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013971,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"Club House Turkey Gravy Mix, 25% Less Salt (25 g)",,,,1,Taxable Goods,"Catalog, Search",1.5984,,,,,,,/FK0013971.png,"Club House Turkey Gravy Mix, 25% Less Salt (25 g)",/FK0013971.png,,/FK0013971.png,,/FK0013971.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013972,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"Club House La GrilleSeasoning, Pork (120 g)",,,,1,Taxable Goods,"Catalog, Search",6.4584,,,,,,,/FK0013972.png,"Club House La GrilleSeasoning, Pork (120 g)",/FK0013972.png,,/FK0013972.png,,/FK0013972.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013973,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,Club House La GrilleMontreal Steak Spice Wet Rub (200 mL),,,,1,Taxable Goods,"Catalog, Search",6.1376,,,,,,,,Club House La GrilleMontreal Steak Spice Wet Rub (200 mL),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013974,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,Club House Pasta Salad Mix (28 g),,,,1,Taxable Goods,"Catalog, Search",2.106,,,,,,,/FK0013974.png,Club House Pasta Salad Mix (28 g),/FK0013974.png,,/FK0013974.png,,/FK0013974.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013975,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,Club House Pepper Medley Grinder (24 g),,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0013975.png,Club House Pepper Medley Grinder (24 g),/FK0013975.png,,/FK0013975.png,,/FK0013975.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013976,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,VH Spare Rib Teriyaki Sauce (341 mL),,,,1,Taxable Goods,"Catalog, Search",3.5424,,,,,,,/FK0013976.png,VH Spare Rib Teriyaki Sauce (341 mL),/FK0013976.png,,/FK0013976.png,,/FK0013976.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013977,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,No Name Teriyaki Marinade (350 mL),,,,1,Taxable Goods,"Catalog, Search",2.0304,,,,,,,/FK0013977.png,No Name Teriyaki Marinade (350 mL),/FK0013977.png,,/FK0013977.png,,/FK0013977.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013978,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"McCormick Seasoning, Lemon & Pepper (75 g)",,,,1,Taxable Goods,"Catalog, Search",6.4476,,,,,,,/FK0013978.png,"McCormick Seasoning, Lemon & Pepper (75 g)",/FK0013978.png,,/FK0013978.png,,/FK0013978.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013979,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,Cock Brand Red Curry Paste (400 g),,,,1,Taxable Goods,"Catalog, Search",2.7888,,,,,,,/FK0013979.png,Cock Brand Red Curry Paste (400 g),/FK0013979.png,,/FK0013979.png,,/FK0013979.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013980,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"McCormick International Roast Gravy for Poultry Sauce Mix, 25% Less Salt (30 g)",,,,1,Taxable Goods,"Catalog, Search",2.1384,,,,,,,/FK0013980.png,"McCormick International Roast Gravy for Poultry Sauce Mix, 25% Less Salt (30 g)",/FK0013980.png,,/FK0013980.png,,/FK0013980.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013981,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,Cool Runnings Seafood Seasoning (300 g),,,,1,Taxable Goods,"Catalog, Search",4.3092,,,,,,,/FK0013981.png,Cool Runnings Seafood Seasoning (300 g),/FK0013981.png,,/FK0013981.png,,/FK0013981.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013982,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,MDH Karahi Ghost Masala (100 g),,,,1,Taxable Goods,"Catalog, Search",2.1492,,,,,,,/FK0013982.png,MDH Karahi Ghost Masala (100 g),/FK0013982.png,,/FK0013982.png,,/FK0013982.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013983,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,"PC Black Label Panko, Japanese-Style Bread Crumbs (227 g)",,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0013983.png,"PC Black Label Panko, Japanese-Style Bread Crumbs (227 g)",/FK0013983.png,,/FK0013983.png,,/FK0013983.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0013984,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ SPICES & SAUCES",base,President's Choice Roast Chicken Seasoning Grinder (30 g),,,,1,Taxable Goods,"Catalog, Search",5.3784,,,,,,,/FK0013984.png,President's Choice Roast Chicken Seasoning Grinder (30 g),/FK0013984.png,,/FK0013984.png,,/FK0013984.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
