sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id
FK0000415,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ CHANGING & POTTY TRAINING",base,"President's Choice Training Pants, Boys Extra Large Mega 4T-5T (33 ea)",,,,1,Taxable Goods,"Catalog, Search",16.1676,,,,,,,/FK0000415.png,"President's Choice Training Pants, Boys Extra Large Mega 4T-5T (33 ea)",/FK0000415.png,,/FK0000415.png,,/FK0000415.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000416,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY SAFETY",base,"Uniden 8 Pin Car Charger 2.1, Black (1 ea)",,,,1,Taxable Goods,"Catalog, Search",21.5892,,,,,,,,"Uniden 8 Pin Car Charger 2.1, Black (1 ea)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000417,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY SAFETY",base,"House of Marley Smile Jamaica In-Ear Headphones, Denim (1 cm)",,,,1,Taxable Goods,"Catalog, Search",17.2476,,,,,,,/FK0000417.png,"House of Marley Smile Jamaica In-Ear Headphones, Denim (1 cm)",/FK0000417.png,,/FK0000417.png,,/FK0000417.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000418,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ CHANGING & POTTY TRAINING",base,"Dove Baby Tip to Toe Wash, Rich Moisture Cleansing Liquid (384 mL)",,,,1,Taxable Goods,"Catalog, Search",6.1376,,,,,,,/FK0000418.png,"Dove Baby Tip to Toe Wash, Rich Moisture Cleansing Liquid (384 mL)",/FK0000418.png,,/FK0000418.png,,/FK0000418.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000419,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ DISPOSABLE DIAPERS",base,"Pampers Swaddlers, Super Economy Pack Size 3 Diapers (148 ea)",,,,1,Taxable Goods,"Catalog, Search",36.4176,,,,,,,/FK0000419.png,"Pampers Swaddlers, Super Economy Pack Size 3 Diapers (148 ea)",/FK0000419.png,,/FK0000419.png,,/FK0000419.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000420,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ FEEDING & NURSING",base,Philips AventAvent Spout Sippy Cups (2 ea),,,,1,Taxable Goods,"Catalog, Search",8.6184,,,,,,,/FK0000420.png,Philips AventAvent Spout Sippy Cups (2 ea),/FK0000420.png,,/FK0000420.png,,/FK0000420.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000421,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ CHANGING & POTTY TRAINING",base,Huggies Baby Wipes (16 ea),,,,1,Taxable Goods,"Catalog, Search",4.5036,,,,,,,/FK0000421.png,Huggies Baby Wipes (16 ea),/FK0000421.png,,/FK0000421.png,,/FK0000421.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000422,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ CHANGING & POTTY TRAINING",base,"President's Choice Fade Alert Training Pants, Boys 2T-3T (40 ea)",,,,1,Taxable Goods,"Catalog, Search",16.1676,,,,,,,/FK0000422.png,"President's Choice Fade Alert Training Pants, Boys 2T-3T (40 ea)",/FK0000422.png,,/FK0000422.png,,/FK0000422.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000423,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ FEEDING & NURSING",base,Philips AventClassic Fast Flow Nipple (1 ea),,,,1,Taxable Goods,"Catalog, Search",7.5276,,,,,,,,Philips AventClassic Fast Flow Nipple (1 ea),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000424,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY SAFETY",base,Safety 1st Plug Protector (1 ea),,,,1,Taxable Goods,"Catalog, Search",2.6892,,,,,,,/FK0000424.png,Safety 1st Plug Protector (1 ea),/FK0000424.png,,/FK0000424.png,,/FK0000424.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000425,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ DISPOSABLE DIAPERS",base,"Huggies Snug & Dry, Jumbo Pack Size 1 Diapers (44 ea)",,,,1,Taxable Goods,"Catalog, Search",10.0576,,,,,,,/FK0000425.png,"Huggies Snug & Dry, Jumbo Pack Size 1 Diapers (44 ea)",/FK0000425.png,,/FK0000425.png,,/FK0000425.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000426,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ FEEDING & NURSING",base,President's Choice Baby Oil Unscented (592 mL),,,,1,Taxable Goods,"Catalog, Search",4.2984,,,,,,,/FK0000426.png,President's Choice Baby Oil Unscented (592 mL),/FK0000426.png,,/FK0000426.png,,/FK0000426.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000427,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY SAFETY",base,"Ecko Unltd. Hype Earbud, Black (1 ea)",,,,1,Taxable Goods,"Catalog, Search",16.1892,,,,,,,,"Ecko Unltd. Hype Earbud, Black (1 ea)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000428,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ HEALTH & BATHING",base,Live Clean Baby Calming Bedtime Bubble Bath & Wash (300 mL),,,,1,Taxable Goods,"Catalog, Search",7.0092,,,,,,,/FK0000428.png,Live Clean Baby Calming Bedtime Bubble Bath & Wash (300 mL),/FK0000428.png,,/FK0000428.png,,/FK0000428.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000429,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ CHANGING & POTTY TRAINING",base,"Huggies Little Swimmers, M (18 ea)",,,,1,Taxable Goods,"Catalog, Search",15.0876,,,,,,,/FK0000429.png,"Huggies Little Swimmers, M (18 ea)",/FK0000429.png,,/FK0000429.png,,/FK0000429.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000430,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ DISPOSABLE DIAPERS",base,"Huggies Slip Ons, Size 4 (74 ea)",,,,1,Taxable Goods,"Catalog, Search",22.3776,,,,,,,/FK0000430.png,"Huggies Slip Ons, Size 4 (74 ea)",/FK0000430.png,,/FK0000430.png,,/FK0000430.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000431,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ DISPOSABLE DIAPERS",base,"Pampers Swaddlers, Super Economy Pack Size 5 Diapers (112 ea)",,,,1,Taxable Goods,"Catalog, Search",36.4176,,,,,,,/FK0000431.png,"Pampers Swaddlers, Super Economy Pack Size 5 Diapers (112 ea)",/FK0000431.png,,/FK0000431.png,,/FK0000431.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000432,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY SAFETY",base,"iSound Kids Headphones, Black (1 ea)",,,,1,Taxable Goods,"Catalog, Search",26.9892,,,,,,,,"iSound Kids Headphones, Black (1 ea)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000433,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ CHANGING & POTTY TRAINING",base,Playtex Diaper Genie Refill (1 ea),,,,1,Taxable Goods,"Catalog, Search",10.5624,,,,,,,/FK0000433.png,Playtex Diaper Genie Refill (1 ea),/FK0000433.png,,/FK0000433.png,,/FK0000433.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000434,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ FEEDING & NURSING",base,Philips AventClassic+ Baby Bottle Pack (1 ea),,,,1,Taxable Goods,"Catalog, Search",24.8076,,,,,,,,Philips AventClassic+ Baby Bottle Pack (1 ea),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000435,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ FEEDING & NURSING",base,"Philips AventNatural Nipple 2 Pack, Fast Flow (1 ea)",,,,1,Taxable Goods,"Catalog, Search",9.6984,,,,,,,,"Philips AventNatural Nipple 2 Pack, Fast Flow (1 ea)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000436,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY SAFETY",base,Uniden Dual USB Car Charger 3.1A (1 ea),,,,1,Taxable Goods,"Catalog, Search",16.1892,,,,,,,,Uniden Dual USB Car Charger 3.1A (1 ea),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000437,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY SAFETY",base,"House of Marley Smile Jamaica In-Ear Headphones, Fire (1 cm)",,,,1,Taxable Goods,"Catalog, Search",16.1352,,,,,,,/FK0000437.png,"House of Marley Smile Jamaica In-Ear Headphones, Fire (1 cm)",/FK0000437.png,,/FK0000437.png,,/FK0000437.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000438,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ HEALTH & BATHING",base,"Zincofax Diaper Rash Ointment, Fragrance -Free (130 g)",,,,1,Taxable Goods,"Catalog, Search",9.4932,,,,,,,/FK0000438.png,"Zincofax Diaper Rash Ointment, Fragrance -Free (130 g)",/FK0000438.png,,/FK0000438.png,,/FK0000438.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000439,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ FEEDING & NURSING",base,President's Choice OrganicsToddler Apple Juice (1 L),,,,1,Taxable Goods,"Catalog, Search",2.0196,,,,,,,/FK0000439.png,President's Choice OrganicsToddler Apple Juice (1 L),/FK0000439.png,,/FK0000439.png,,/FK0000439.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000440,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ TOYS & ACTIVITIES",base,Playgro Explor-a-Ball (1 ea),,,,1,Taxable Goods,"Catalog, Search",8.6184,,,,,,,/FK0000440.png,Playgro Explor-a-Ball (1 ea),/FK0000440.png,,/FK0000440.png,,/FK0000440.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000441,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ CHANGING & POTTY TRAINING",base,"Pampers Swaddlers, Jumbo, Size 0 (32 ea)",,,,1,Taxable Goods,"Catalog, Search",13.4176,,,,,,,/FK0000441.png,"Pampers Swaddlers, Jumbo, Size 0 (32 ea)",/FK0000441.png,,/FK0000441.png,,/FK0000441.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000442,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ FEEDING & NURSING",base,"Nestle GerberFirst Essential Silicone Nipples, Fast Flow (6 pk)",,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,/FK0000442.png,"Nestle GerberFirst Essential Silicone Nipples, Fast Flow (6 pk)",/FK0000442.png,,/FK0000442.png,,/FK0000442.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000443,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ HEALTH & BATHING",base,"Mam Animals Silicone Pacifier, Pink 6+ (2 pk)",,,,1,Taxable Goods,"Catalog, Search",9.7092,,,,,,,/FK0000443.png,"Mam Animals Silicone Pacifier, Pink 6+ (2 pk)",/FK0000443.png,,/FK0000443.png,,/FK0000443.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000444,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ DISPOSABLE DIAPERS",base,"Pampers Baby Dry, S4, Jumbo (28 ea)",,,,1,Taxable Goods,"Catalog, Search",13.4176,,,,,,,/FK0000444.png,"Pampers Baby Dry, S4, Jumbo (28 ea)",/FK0000444.png,,/FK0000444.png,,/FK0000444.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000445,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ CHANGING & POTTY TRAINING",base,"GoodNites Underwear for Nighttime, Mega Pack Girl L/XL (20 ea)",,,,1,Taxable Goods,"Catalog, Search",20.1376,,,,,,,/FK0000445.png,"GoodNites Underwear for Nighttime, Mega Pack Girl L/XL (20 ea)",/FK0000445.png,,/FK0000445.png,,/FK0000445.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000446,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ FEEDING & NURSING",base,"Philips AventMy Sip-n-click Cup, Green/Blue (1 ea)",,,,1,Taxable Goods,"Catalog, Search",8.6076,,,,,,,/FK0000446.png,"Philips AventMy Sip-n-click Cup, Green/Blue (1 ea)",/FK0000446.png,,/FK0000446.png,,/FK0000446.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000447,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ CHANGING & POTTY TRAINING",base,"Huggies TRU-FIT Durable Underwear Starter Kit, Girl 7 (7 ea)",,,,1,Taxable Goods,"Catalog, Search",26.9892,,,,,,,/FK0000447.png,"Huggies TRU-FIT Durable Underwear Starter Kit, Girl 7 (7 ea)",/FK0000447.png,,/FK0000447.png,,/FK0000447.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000448,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ CHANGING & POTTY TRAINING",base,"President's Choice Diapers, Dry Comfort 12 Hour Protection, Size 4 (156 ea)",,,,1,Taxable Goods,"Catalog, Search",26.9676,,,,,,,/FK0000448.png,"President's Choice Diapers, Dry Comfort 12 Hour Protection, Size 4 (156 ea)",/FK0000448.png,,/FK0000448.png,,/FK0000448.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000449,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY SAFETY",base,Merkury 2200 mAh Powerbank (1 ea),,,,1,Taxable Goods,"Catalog, Search",16.1892,,,,,,,,Merkury 2200 mAh Powerbank (1 ea),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000450,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY SAFETY",base,"Merkury 5 ft USB Cable, Black (1 ea)",,,,1,Taxable Goods,"Catalog, Search",8.6292,,,,,,,,"Merkury 5 ft USB Cable, Black (1 ea)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000451,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ FEEDING & NURSING",base,"Love Child Organics Infant Cereal, Oats & Chia (227 g)",,,,1,Taxable Goods,"Catalog, Search",5.3784,,,,,,,,"Love Child Organics Infant Cereal, Oats & Chia (227 g)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000452,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ DISPOSABLE DIAPERS",base,"Huggies Little Snugglers, Jumbo Pack Size 1 Diapers (35 ea)",,,,1,Taxable Goods,"Catalog, Search",10.0576,,,,,,,/FK0000452.png,"Huggies Little Snugglers, Jumbo Pack Size 1 Diapers (35 ea)",/FK0000452.png,,/FK0000452.png,,/FK0000452.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000453,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ CHANGING & POTTY TRAINING",base,Huggies Simply Clean Fragrance Free Wipes Refill (240 ea),,,,1,Taxable Goods,"Catalog, Search",9.2664,,,,,,,/FK0000453.png,Huggies Simply Clean Fragrance Free Wipes Refill (240 ea),/FK0000453.png,,/FK0000453.png,,/FK0000453.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000454,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ CHANGING & POTTY TRAINING",base,"GoodNites Bedtime Underwear, Super Pack, S-M Girls (44 ea)",,,,1,Taxable Goods,"Catalog, Search",33.9876,,,,,,,/FK0000454.png,"GoodNites Bedtime Underwear, Super Pack, S-M Girls (44 ea)",/FK0000454.png,,/FK0000454.png,,/FK0000454.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000455,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ HEALTH & BATHING",base,Johnsons Baby Shampoo (444 mL),,,,1,Taxable Goods,"Catalog, Search",4.0932,,,,,,,/FK0000455.png,Johnsons Baby Shampoo (444 mL),/FK0000455.png,,/FK0000455.png,,/FK0000455.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000456,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY SAFETY",base,Munchkin Extendable Metal Gate (1 ea),,,,1,Taxable Goods,"Catalog, Search",48.5892,,,,,,,/FK0000456.png,Munchkin Extendable Metal Gate (1 ea),/FK0000456.png,,/FK0000456.png,,/FK0000456.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000457,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY SAFETY",base,"House of Marley Roar On-Ear Headphones, Grey (1 cm)",,,,1,Taxable Goods,"Catalog, Search",30.1752,,,,,,,,"House of Marley Roar On-Ear Headphones, Grey (1 cm)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000458,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ FEEDING & NURSING",base,NUK Seal N Go Breast Milk Storage Bags (50 pk),,,,1,Taxable Goods,"Catalog, Search",14.0292,,,,,,,/FK0000458.png,NUK Seal N Go Breast Milk Storage Bags (50 pk),/FK0000458.png,,/FK0000458.png,,/FK0000458.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000459,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ FEEDING & NURSING",base,Playtex 8 oz Expandable Liners (100 ea),,,,1,Taxable Goods,"Catalog, Search",10.7784,,,,,,,/FK0000459.png,Playtex 8 oz Expandable Liners (100 ea),/FK0000459.png,,/FK0000459.png,,/FK0000459.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000460,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ HEALTH & BATHING",base,Johnsons Bedtime Shampoo (591 mL),,,,1,Taxable Goods,"Catalog, Search",5.9184,,,,,,,/FK0000460.png,Johnsons Bedtime Shampoo (591 mL),/FK0000460.png,,/FK0000460.png,,/FK0000460.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000461,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ CHANGING & POTTY TRAINING",base,"Huggies Pull-Ups Learning Designs, Boy 3T-4T (38 ea)",,,,1,Taxable Goods,"Catalog, Search",22.6584,,,,,,,/FK0000461.png,"Huggies Pull-Ups Learning Designs, Boy 3T-4T (38 ea)",/FK0000461.png,,/FK0000461.png,,/FK0000461.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000462,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ HEALTH & BATHING",base,Penaten Cream (166 g),,,,1,Taxable Goods,"Catalog, Search",9.6876,,,,,,,/FK0000462.png,Penaten Cream (166 g),/FK0000462.png,,/FK0000462.png,,/FK0000462.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000463,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ CHANGING & POTTY TRAINING",base,"Huggies Pull-Ups Nighttime Training Pants, Mega Pack Boy 3-4 (35 ea)",,,,1,Taxable Goods,"Catalog, Search",22.6584,,,,,,,/FK0000463.png,"Huggies Pull-Ups Nighttime Training Pants, Mega Pack Boy 3-4 (35 ea)",/FK0000463.png,,/FK0000463.png,,/FK0000463.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000464,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ DISPOSABLE DIAPERS",base,"President's Choice GreenSuper Absorbent Diapers, Size 1 Diapers (66 ea)",,,,1,Taxable Goods,"Catalog, Search",17.2692,,,,,,,/FK0000464.png,"President's Choice GreenSuper Absorbent Diapers, Size 1 Diapers (66 ea)",/FK0000464.png,,/FK0000464.png,,/FK0000464.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
