sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id
FK0003691,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ GREEK YOGURT",base,"PC Greek Yogurt, Plain, 2% (500 g)",,,,1,Taxable Goods,"Catalog, Search",3.8976,,,,,,,/FK0003691.png,"PC Greek Yogurt, Plain, 2% (500 g)",/FK0003691.png,,/FK0003691.png,,/FK0003691.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003692,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ MULTIPACKS",base,"Astro Original Yogurt, Banana Cream 6% (650 g)",,,,1,Taxable Goods,"Catalog, Search",2.5424,,,,,,,/FK0003692.png,"Astro Original Yogurt, Banana Cream 6% (650 g)",/FK0003692.png,,/FK0003692.png,,/FK0003692.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003693,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ PROBIOTIC",base,"PC Greek Yogurt, Lemon (4x100g)",,,,1,Taxable Goods,"Catalog, Search",3.5616,,,,,,,/FK0003693.png,"PC Greek Yogurt, Lemon (4x100g)",/FK0003693.png,,/FK0003693.png,,/FK0003693.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003694,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ MULTIPACKS",base,"Yoplait SourceExotik, Mango Pineapple/Peach-Passion Fruit/Pineapple-Coconut-Banana/Melon Trio (16x100g)",,,,1,Taxable Goods,"Catalog, Search",5.0064,,,,,,,/FK0003694.png,"Yoplait SourceExotik, Mango Pineapple/Peach-Passion Fruit/Pineapple-Coconut-Banana/Melon Trio (16x100g)",/FK0003694.png,,/FK0003694.png,,/FK0003694.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003695,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ YOGURT TUBS",base,"Danone ActiviaProbiotic Yogurt, Coconut (650 g)",,,,1,Taxable Goods,"Catalog, Search",2.7664,,,,,,,/FK0003695.png,"Danone ActiviaProbiotic Yogurt, Coconut (650 g)",/FK0003695.png,,/FK0003695.png,,/FK0003695.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003696,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ YOGURT TUBS",base,"IOGO Fat Free Yogurt, Strawberry/Raspberry/Fieldberry/Cherry (16x100g)",,,,1,Taxable Goods,"Catalog, Search",5.5664,,,,,,,/FK0003696.png,"IOGO Fat Free Yogurt, Strawberry/Raspberry/Fieldberry/Cherry (16x100g)",/FK0003696.png,,/FK0003696.png,,/FK0003696.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003697,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ MULTIPACKS",base,"Olympic Organic Yogurt, Plain (1.75 kg)",,,,1,Taxable Goods,"Catalog, Search",10.0576,,,,,,,/FK0003697.png,"Olympic Organic Yogurt, Plain (1.75 kg)",/FK0003697.png,,/FK0003697.png,,/FK0003697.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003698,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ DRINKABLE & SMOOTHIES",base,"Parmalat Halal Yogurt, Plain 0% (750 g)",,,,1,Taxable Goods,"Catalog, Search",2.2176,,,,,,,/FK0003698.png,"Parmalat Halal Yogurt, Plain 0% (750 g)",/FK0003698.png,,/FK0003698.png,,/FK0003698.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003699,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ GREEK YOGURT",base,"Danone ActiviaYogurt, Blueberry Cherry (8x100g)",,,,1,Taxable Goods,"Catalog, Search",3.7296,,,,,,,/FK0003699.png,"Danone ActiviaYogurt, Blueberry Cherry (8x100g)",/FK0003699.png,,/FK0003699.png,,/FK0003699.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003700,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ GREEK YOGURT",base,"IOGO Nano Drinkable Yogurt, Strawberry Raspberry Banana (24x93mL)",,,,1,Taxable Goods,"Catalog, Search",15.0876,,,,,,,/FK0003700.png,"IOGO Nano Drinkable Yogurt, Strawberry Raspberry Banana (24x93mL)",/FK0003700.png,,/FK0003700.png,,/FK0003700.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003701,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ DRINKABLE & SMOOTHIES",base,"Liberte Organic Greek Yogurt, Strawberry 0% (4x100g)",,,,1,Taxable Goods,"Catalog, Search",4.5252,,,,,,,/FK0003701.png,"Liberte Organic Greek Yogurt, Strawberry 0% (4x100g)",/FK0003701.png,,/FK0003701.png,,/FK0003701.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003702,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ MULTIPACKS",base,"Organic The Greek Gods, Greek Style Yogurt, Traditional Plain (500 g)",,,,1,Taxable Goods,"Catalog, Search",5.9292,,,,,,,/FK0003702.png,"Organic The Greek Gods, Greek Style Yogurt, Traditional Plain (500 g)",/FK0003702.png,,/FK0003702.png,,/FK0003702.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003703,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ DRINKABLE & SMOOTHIES",base,"Organic Meadow Kefir, Plain (1 L)",,,,1,Taxable Goods,"Catalog, Search",6.4584,,,,,,,/FK0003703.png,"Organic Meadow Kefir, Plain (1 L)",/FK0003703.png,,/FK0003703.png,,/FK0003703.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003704,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ GREEK YOGURT",base,"No Name Yogurt, Vanilla/Blueberry/Strawberry/Raspberry 0% (12x100g)",,,,1,Taxable Goods,"Catalog, Search",4.4576,,,,,,,/FK0003704.png,"No Name Yogurt, Vanilla/Blueberry/Strawberry/Raspberry 0% (12x100g)",/FK0003704.png,,/FK0003704.png,,/FK0003704.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003705,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ DRINKABLE & SMOOTHIES",base,"Danone DanioDrinkable Yogurt, Strawberry (8x93mL)",,,,1,Taxable Goods,"Catalog, Search",4.4576,,,,,,,/FK0003705.png,"Danone DanioDrinkable Yogurt, Strawberry (8x93mL)",/FK0003705.png,,/FK0003705.png,,/FK0003705.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003706,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ YOGURT TUBS",base,"PC Greek Yogurt, Plain 0% (908 g)",,,,1,Taxable Goods,"Catalog, Search",6.6976,,,,,,,/FK0003706.png,"PC Greek Yogurt, Plain 0% (908 g)",/FK0003706.png,,/FK0003706.png,,/FK0003706.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003707,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ DRINKABLE & SMOOTHIES",base,"IOGO Yogurt, Vanilla (6x93mL)",,,,1,Taxable Goods,"Catalog, Search",3.8976,,,,,,,/FK0003707.png,"IOGO Yogurt, Vanilla (6x93mL)",/FK0003707.png,,/FK0003707.png,,/FK0003707.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003708,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ GREEK YOGURT",base,"IOGO Probio Yogurt, Vanilla (650 g)",,,,1,Taxable Goods,"Catalog, Search",3.3376,,,,,,,/FK0003708.png,"IOGO Probio Yogurt, Vanilla (650 g)",/FK0003708.png,,/FK0003708.png,,/FK0003708.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003709,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ YOGURT TUBS",base,"Yoplait YopYogurt, Chocolate (1 L)",,,,1,Taxable Goods,"Catalog, Search",4.0716,,,,,,,/FK0003709.png,"Yoplait YopYogurt, Chocolate (1 L)",/FK0003709.png,,/FK0003709.png,,/FK0003709.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003710,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ YOGURT TUBS",base,"Liberte Greek Yogurt, Vanilla 0% (500 g)",,,,1,Taxable Goods,"Catalog, Search",4.9356,,,,,,,/FK0003710.png,"Liberte Greek Yogurt, Vanilla 0% (500 g)",/FK0003710.png,,/FK0003710.png,,/FK0003710.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003711,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ YOGURT TUBS",base,"IOGO Probio Yogurt, Strawberry (650 g)",,,,1,Taxable Goods,"Catalog, Search",3.3376,,,,,,,/FK0003711.png,"IOGO Probio Yogurt, Strawberry (650 g)",/FK0003711.png,,/FK0003711.png,,/FK0003711.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003712,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ YOGURT TUBS",base,"PC Low Fat Lactose Free Yogurt, Plain 2% (750 g)",,,,1,Taxable Goods,"Catalog, Search",3.4344,,,,,,,/FK0003712.png,"PC Low Fat Lactose Free Yogurt, Plain 2% (750 g)",/FK0003712.png,,/FK0003712.png,,/FK0003712.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003713,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ GREEK YOGURT",base,President's Choice OrganicsSour Cream (500 g),,,,1,Taxable Goods,"Catalog, Search",5.1624,,,,,,,,President's Choice OrganicsSour Cream (500 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003714,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ DRINKABLE & SMOOTHIES",base,"Yoso Cultured Coconut Yogurt, Vanilla (440 g)",,,,1,Taxable Goods,"Catalog, Search",5.3892,,,,,,,/FK0003714.png,"Yoso Cultured Coconut Yogurt, Vanilla (440 g)",/FK0003714.png,,/FK0003714.png,,/FK0003714.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003715,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ MULTIPACKS",base,"Danone OikosGreek Yogurt, Coconut 0% (4x100g)",,,,1,Taxable Goods,"Catalog, Search",3.7296,,,,,,,/FK0003715.png,"Danone OikosGreek Yogurt, Coconut 0% (4x100g)",/FK0003715.png,,/FK0003715.png,,/FK0003715.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003716,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ YOGURT TUBS",base,"IOGO Drinkable Yogurt, Banana 1.5% (6x93mL)",,,,1,Taxable Goods,"Catalog, Search",3.8976,,,,,,,/FK0003716.png,"IOGO Drinkable Yogurt, Banana 1.5% (6x93mL)",/FK0003716.png,,/FK0003716.png,,/FK0003716.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003717,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ PROBIOTIC",base,YoCrunch Yogurt With Granola (2x143g),,,,1,Taxable Goods,"Catalog, Search",3.5316,,,,,,,/FK0003717.png,YoCrunch Yogurt With Granola (2x143g),/FK0003717.png,,/FK0003717.png,,/FK0003717.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003718,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ DRINKABLE & SMOOTHIES",base,"Amande Almond Milk Yogurt, Vanilla (680 g)",,,,1,Taxable Goods,"Catalog, Search",7.5384,,,,,,,/FK0003718.png,"Amande Almond Milk Yogurt, Vanilla (680 g)",/FK0003718.png,,/FK0003718.png,,/FK0003718.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003719,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ PROBIOTIC",base,"Danone ActiviaProbiotic Yogurt, Lemon (650 g)",,,,1,Taxable Goods,"Catalog, Search",2.7664,,,,,,,/FK0003719.png,"Danone ActiviaProbiotic Yogurt, Lemon (650 g)",/FK0003719.png,,/FK0003719.png,,/FK0003719.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003720,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ GREEK YOGURT",base,"Liberte Kefir, Mango (1 L)",,,,1,Taxable Goods,"Catalog, Search",4.4576,,,,,,,/FK0003720.png,"Liberte Kefir, Mango (1 L)",/FK0003720.png,,/FK0003720.png,,/FK0003720.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003721,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ GREEK YOGURT",base,"Danone ActiviaProbiotic Yogurt, Cherry (650 g)",,,,1,Taxable Goods,"Catalog, Search",2.7664,,,,,,,/FK0003721.png,"Danone ActiviaProbiotic Yogurt, Cherry (650 g)",/FK0003721.png,,/FK0003721.png,,/FK0003721.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003722,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ PROBIOTIC",base,"Danone OikosGreek Yogurt, Key Lime 2% (4x100g)",,,,1,Taxable Goods,"Catalog, Search",3.7296,,,,,,,/FK0003722.png,"Danone OikosGreek Yogurt, Key Lime 2% (4x100g)",/FK0003722.png,,/FK0003722.png,,/FK0003722.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003723,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ GREEK YOGURT",base,"Liberte Organic Greek Yogurt, Vanilla 0% (500 g)",,,,1,Taxable Goods,"Catalog, Search",6.0372,,,,,,,/FK0003723.png,"Liberte Organic Greek Yogurt, Vanilla 0% (500 g)",/FK0003723.png,,/FK0003723.png,,/FK0003723.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003724,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ PROBIOTIC",base,"Danone ActiviaProbiotic Yogurt, Vanilla (650 g)",,,,1,Taxable Goods,"Catalog, Search",2.7664,,,,,,,/FK0003724.png,"Danone ActiviaProbiotic Yogurt, Vanilla (650 g)",/FK0003724.png,,/FK0003724.png,,/FK0003724.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003725,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ PROBIOTIC",base,"PC Greek Yogurt, Blueberry 0% (4x100g)",,,,1,Taxable Goods,"Catalog, Search",3.5616,,,,,,,/FK0003725.png,"PC Greek Yogurt, Blueberry 0% (4x100g)",/FK0003725.png,,/FK0003725.png,,/FK0003725.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003726,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ YOGURT TUBS",base,"Olympic Organic Yogurt, French Vanilla (650 g)",,,,1,Taxable Goods,"Catalog, Search",4.8384,,,,,,,/FK0003726.png,"Olympic Organic Yogurt, French Vanilla (650 g)",/FK0003726.png,,/FK0003726.png,,/FK0003726.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003727,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ YOGURT TUBS",base,"Danone ActiviaProbiotic Yogurt, Strawberry/Blueberry/Raspberry/Peach (12x100g)",,,,1,Taxable Goods,"Catalog, Search",6.9876,,,,,,,/FK0003727.png,"Danone ActiviaProbiotic Yogurt, Strawberry/Blueberry/Raspberry/Peach (12x100g)",/FK0003727.png,,/FK0003727.png,,/FK0003727.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003728,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ DRINKABLE & SMOOTHIES",base,"Astro Original Balkan Style Yogurt, Lime (650 g)",,,,1,Taxable Goods,"Catalog, Search",2.5424,,,,,,,/FK0003728.png,"Astro Original Balkan Style Yogurt, Lime (650 g)",/FK0003728.png,,/FK0003728.png,,/FK0003728.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003729,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ DRINKABLE & SMOOTHIES",base,"Yoplait SourceYogurt, Cherry (650 g)",,,,1,Taxable Goods,"Catalog, Search",3.2076,,,,,,,/FK0003729.png,"Yoplait SourceYogurt, Cherry (650 g)",/FK0003729.png,,/FK0003729.png,,/FK0003729.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003730,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ DRINKABLE & SMOOTHIES",base,"IOGO Nano Drinkable Yogurt, Raspberry (6x93mL)",,,,1,Taxable Goods,"Catalog, Search",3.8976,,,,,,,/FK0003730.png,"IOGO Nano Drinkable Yogurt, Raspberry (6x93mL)",/FK0003730.png,,/FK0003730.png,,/FK0003730.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003731,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ YOGURT TUBS",base,"Liberte Kefir, Raspberry 2% (800 mL)",,,,1,Taxable Goods,"Catalog, Search",4.4576,,,,,,,/FK0003731.png,"Liberte Kefir, Raspberry 2% (800 mL)",/FK0003731.png,,/FK0003731.png,,/FK0003731.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003732,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ MULTIPACKS",base,"Organic Meadow Kefir, Blueberry (1 L)",,,,1,Taxable Goods,"Catalog, Search",6.4584,,,,,,,/FK0003732.png,"Organic Meadow Kefir, Blueberry (1 L)",/FK0003732.png,,/FK0003732.png,,/FK0003732.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003733,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ DRINKABLE & SMOOTHIES",base,"Foremost Yogurt, Black Cherry (650 g)",,,,1,Taxable Goods,"Catalog, Search",2.4516,,,,,,,/FK0003733.png,"Foremost Yogurt, Black Cherry (650 g)",/FK0003733.png,,/FK0003733.png,,/FK0003733.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003734,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ YOGURT TUBS",base,Yoplait TubesFruit Punch & Strawberry Banana (8x60g),,,,1,Taxable Goods,"Catalog, Search",3.2076,,,,,,,/FK0003734.png,Yoplait TubesFruit Punch & Strawberry Banana (8x60g),/FK0003734.png,,/FK0003734.png,,/FK0003734.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003735,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ MULTIPACKS",base,"Yoplait MinigoMinion Yogurt Drink, Banana Strawberry (6x93mL)",,,,1,Taxable Goods,"Catalog, Search",4.0716,,,,,,,/FK0003735.png,"Yoplait MinigoMinion Yogurt Drink, Banana Strawberry (6x93mL)",/FK0003735.png,,/FK0003735.png,,/FK0003735.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
