sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id
FK0004116,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SMOKED & CURED FISH",base,Grimm's Assorted Deli Meat Pizza Pack (175 g),,,,1,Taxable Goods,"Catalog, Search",4.6224,,,,,,,/FK0004116.png,Grimm's Assorted Deli Meat Pizza Pack (175 g),/FK0004116.png,,/FK0004116.png,,/FK0004116.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004117,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ TURKEY",base,"President's Choice Italian Pancetta, Diced (150 g)",,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,/FK0004117.png,"President's Choice Italian Pancetta, Diced (150 g)",/FK0004117.png,,/FK0004117.png,,/FK0004117.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004118,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HAM & PORK",base,Wild Smoked Coho Lox (400 g),,,,1,Taxable Goods,"Catalog, Search",18.3384,,,,,,,/FK0004118.png,Wild Smoked Coho Lox (400 g),/FK0004118.png,,/FK0004118.png,,/FK0004118.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004119,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALAMI & PEPPERONI",base,Ziggy's Smoked Turkey Pastrami (300 g),,,,1,Taxable Goods,"Catalog, Search",5.4,,,,,,,/FK0004119.png,Ziggy's Smoked Turkey Pastrami (300 g),/FK0004119.png,,/FK0004119.png,,/FK0004119.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004120,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALAMI & PEPPERONI",base,"Mastro Capocollo, Sliced (125 g)",,,,1,Taxable Goods,"Catalog, Search",3.24,,,,,,,/FK0004120.png,"Mastro Capocollo, Sliced (125 g)",/FK0004120.png,,/FK0004120.png,,/FK0004120.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004121,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MORTADELLA & PROSCIUTTO",base,Marc Angelo Genoa Salami (100 g),,,,1,Taxable Goods,"Catalog, Search",7.5492,,,,,,,/FK0004121.png,Marc Angelo Genoa Salami (100 g),/FK0004121.png,,/FK0004121.png,,/FK0004121.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004122,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HAM & PORK",base,No Name Pepperoni (1 kg),,,,1,Taxable Goods,"Catalog, Search",7.5384,,,,,,,/FK0004122.png,No Name Pepperoni (1 kg),/FK0004122.png,,/FK0004122.png,,/FK0004122.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004123,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SPECIALTY COLD CUTS",base,Marc Angelo Prosciutto (100 g),,,,1,Taxable Goods,"Catalog, Search",7.5492,,,,,,,/FK0004123.png,Marc Angelo Prosciutto (100 g),/FK0004123.png,,/FK0004123.png,,/FK0004123.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004124,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HAM & PORK",base,President's Choice Tuscan-Style Roasted Ham (Thin Sliced),,,,1,Taxable Goods,"Catalog, Search",2.2464,,,,,,,/FK0004124.png,President's Choice Tuscan-Style Roasted Ham (Thin Sliced),/FK0004124.png,,/FK0004124.png,,/FK0004124.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004125,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALAMI & PEPPERONI",base,Schneiders Pepperoni Pepperettes (375 g),,,,1,Taxable Goods,"Catalog, Search",10.7892,,,,,,,/FK0004125.png,Schneiders Pepperoni Pepperettes (375 g),/FK0004125.png,,/FK0004125.png,,/FK0004125.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004126,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ CHICKEN",base,President's Choice Free From Honey Ham (175 g),,,,1,Taxable Goods,"Catalog, Search",5.9292,,,,,,,/FK0004126.png,President's Choice Free From Honey Ham (175 g),/FK0004126.png,,/FK0004126.png,,/FK0004126.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004127,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ CHICKEN",base,Mastro Calabrese Salami (Thin Sliced),,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0004127.png,Mastro Calabrese Salami (Thin Sliced),/FK0004127.png,,/FK0004127.png,,/FK0004127.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004128,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MORTADELLA & PROSCIUTTO",base,Ziggy's Chicken Strips (200 g),,,,1,Taxable Goods,"Catalog, Search",5.4,,,,,,,/FK0004128.png,Ziggy's Chicken Strips (200 g),/FK0004128.png,,/FK0004128.png,,/FK0004128.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004129,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MORTADELLA & PROSCIUTTO",base,"President's Choice Extra Lean Chicken Breast, Tandoori (Thin Sliced)",,,,1,Taxable Goods,"Catalog, Search",3.5424,,,,,,,/FK0004129.png,"President's Choice Extra Lean Chicken Breast, Tandoori (Thin Sliced)",/FK0004129.png,,/FK0004129.png,,/FK0004129.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004130,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALAMI & PEPPERONI",base,"Marc Angelo Antipasto Misto, Family Size (200 g)",,,,1,Taxable Goods,"Catalog, Search",10.8,,,,,,,/FK0004130.png,"Marc Angelo Antipasto Misto, Family Size (200 g)",/FK0004130.png,,/FK0004130.png,,/FK0004130.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004131,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ TURKEY",base,Marc Angelo Antipasto Misto (100 g),,,,1,Taxable Goods,"Catalog, Search",7.5492,,,,,,,/FK0004131.png,Marc Angelo Antipasto Misto (100 g),/FK0004131.png,,/FK0004131.png,,/FK0004131.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004132,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HAM & PORK",base,Freybe Pepper Salami (750 g),,,,1,Taxable Goods,"Catalog, Search",21.384,,,,,,,,Freybe Pepper Salami (750 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004133,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HAM & PORK",base,President's Choice Oven Roasted Turkey,,,,1,Taxable Goods,"Catalog, Search",3.5424,,,,,,,/FK0004133.png,President's Choice Oven Roasted Turkey,/FK0004133.png,,/FK0004133.png,,/FK0004133.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004134,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ TURKEY",base,"No Name Salami, Sliced (500 g)",,,,1,Taxable Goods,"Catalog, Search",5.3784,,,,,,,/FK0004134.png,"No Name Salami, Sliced (500 g)",/FK0004134.png,,/FK0004134.png,,/FK0004134.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004135,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HAM & PORK",base,President's Choice Traditional Black Forest Ham (175 g),,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,/FK0004135.png,President's Choice Traditional Black Forest Ham (175 g),/FK0004135.png,,/FK0004135.png,,/FK0004135.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004136,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ CHICKEN",base,"Piller's Turkey Bites, Spicy (300 g)",,,,1,Taxable Goods,"Catalog, Search",10.7892,,,,,,,/FK0004136.png,"Piller's Turkey Bites, Spicy (300 g)",/FK0004136.png,,/FK0004136.png,,/FK0004136.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004137,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ CHICKEN",base,No Name Cooked Ham (175 g),,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0004137.png,No Name Cooked Ham (175 g),/FK0004137.png,,/FK0004137.png,,/FK0004137.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004138,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ BEEF",base,President's Choice Chicken Breast Strips (375 g),,,,1,Taxable Goods,"Catalog, Search",10.2492,,,,,,,/FK0004138.png,President's Choice Chicken Breast Strips (375 g),/FK0004138.png,,/FK0004138.png,,/FK0004138.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004139,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HAM & PORK",base,Italian-Style Chicken Breast Strips (200 g),,,,1,Taxable Goods,"Catalog, Search",5.4,,,,,,,/FK0004139.png,Italian-Style Chicken Breast Strips (200 g),/FK0004139.png,,/FK0004139.png,,/FK0004139.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004140,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ TURKEY",base,Ziggy's Corned Beef,,,,1,Taxable Goods,"Catalog, Search",20.4444,,,,,,,,Ziggy's Corned Beef,,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004141,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ BEEF",base,Smoked Black Forest Ham,,,,1,Taxable Goods,"Catalog, Search",4.7736,,,,,,,/FK0004141.png,Smoked Black Forest Ham,/FK0004141.png,,/FK0004141.png,,/FK0004141.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004142,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SPECIALTY COLD CUTS",base,Ziggy's Extra Lean Cooked Turkey (Thin Sliced),,,,1,Taxable Goods,"Catalog, Search",1.512,,,,,,,/FK0004142.png,Ziggy's Extra Lean Cooked Turkey (Thin Sliced),/FK0004142.png,,/FK0004142.png,,/FK0004142.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004143,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ BOLOGNA",base,"Ziggy's Roast Beef, Garlic (250 g)",,,,1,Taxable Goods,"Catalog, Search",5.4,,,,,,,/FK0004143.png,"Ziggy's Roast Beef, Garlic (250 g)",/FK0004143.png,,/FK0004143.png,,/FK0004143.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004144,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ TURKEY",base,Grimm's Beer Sausage,,,,1,Taxable Goods,"Catalog, Search",4.4388,,,,,,,,Grimm's Beer Sausage,,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004145,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MORTADELLA & PROSCIUTTO",base,No Name Bologna (750 g),,,,1,Taxable Goods,"Catalog, Search",6.4584,,,,,,,/FK0004145.png,No Name Bologna (750 g),/FK0004145.png,,/FK0004145.png,,/FK0004145.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004146,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HAM & PORK",base,Freybe Turkey & Chicken Pepperoni (500 g),,,,1,Taxable Goods,"Catalog, Search",10.7676,,,,,,,/FK0004146.png,Freybe Turkey & Chicken Pepperoni (500 g),/FK0004146.png,,/FK0004146.png,,/FK0004146.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004147,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HAM & PORK",base,"Marc Angelo Prosciutto, Family Size Club Pack (200 g)",,,,1,Taxable Goods,"Catalog, Search",10.8,,,,,,,/FK0004147.png,"Marc Angelo Prosciutto, Family Size Club Pack (200 g)",/FK0004147.png,,/FK0004147.png,,/FK0004147.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004148,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ CHICKEN",base,President's Choice Free From Smoked Black Forest Ham (175 g),,,,1,Taxable Goods,"Catalog, Search",5.9292,,,,,,,/FK0004148.png,President's Choice Free From Smoked Black Forest Ham (175 g),/FK0004148.png,,/FK0004148.png,,/FK0004148.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004149,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HAM & PORK",base,President's Choice Black Forest Ham with Brown Sugar (Thin Sliced),,,,1,Taxable Goods,"Catalog, Search",2.8944,,,,,,,/FK0004149.png,President's Choice Black Forest Ham with Brown Sugar (Thin Sliced),/FK0004149.png,,/FK0004149.png,,/FK0004149.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004150,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HAM & PORK",base,Maple Lodge Farms Black Garlic & Peppercorn Chicken Breast (Thin Sliced),,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0004150.png,Maple Lodge Farms Black Garlic & Peppercorn Chicken Breast (Thin Sliced),/FK0004150.png,,/FK0004150.png,,/FK0004150.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004151,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALAMI & PEPPERONI",base,"Freybe Kaiser Jagdwurst, Sliced (175 g)",,,,1,Taxable Goods,"Catalog, Search",4.2876,,,,,,,/FK0004151.png,"Freybe Kaiser Jagdwurst, Sliced (175 g)",/FK0004151.png,,/FK0004151.png,,/FK0004151.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004152,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SPECIALTY COLD CUTS",base,Freybe Lyoner Sausage (175 g),,,,1,Taxable Goods,"Catalog, Search",4.2876,,,,,,,/FK0004152.png,Freybe Lyoner Sausage (175 g),/FK0004152.png,,/FK0004152.png,,/FK0004152.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004153,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ TURKEY",base,President's Choice Free From Pepperello (375 g),,,,1,Taxable Goods,"Catalog, Search",9.6984,,,,,,,/FK0004153.png,President's Choice Free From Pepperello (375 g),/FK0004153.png,,/FK0004153.png,,/FK0004153.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004154,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALAMI & PEPPERONI",base,Freybe Kolbassa Ring (375 g),,,,1,Taxable Goods,"Catalog, Search",8.0784,,,,,,,/FK0004154.png,Freybe Kolbassa Ring (375 g),/FK0004154.png,,/FK0004154.png,,/FK0004154.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004155,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MORTADELLA & PROSCIUTTO",base,Ziggy's Extra Lean Smoked Turkey (Thin Sliced),,,,1,Taxable Goods,"Catalog, Search",1.512,,,,,,,/FK0004155.png,Ziggy's Extra Lean Smoked Turkey (Thin Sliced),/FK0004155.png,,/FK0004155.png,,/FK0004155.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004156,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ BOLOGNA",base,No Name Salami (1 kg),,,,1,Taxable Goods,"Catalog, Search",7.5384,,,,,,,/FK0004156.png,No Name Salami (1 kg),/FK0004156.png,,/FK0004156.png,,/FK0004156.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004157,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MORTADELLA & PROSCIUTTO",base,Piller's Charcuterie Westphalian Ham (125 g),,,,1,Taxable Goods,"Catalog, Search",7.5492,,,,,,,/FK0004157.png,Piller's Charcuterie Westphalian Ham (125 g),/FK0004157.png,,/FK0004157.png,,/FK0004157.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004158,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ BEEF",base,Maple Leaf Burns Submarine Sandwich Pack (300 g),,,,1,Taxable Goods,"Catalog, Search",6.48,,,,,,,,Maple Leaf Burns Submarine Sandwich Pack (300 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004159,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SPECIALTY COLD CUTS",base,San Daniele Prosciutto (125 g),,,,1,Taxable Goods,"Catalog, Search",6.4476,,,,,,,/FK0004159.png,San Daniele Prosciutto (125 g),/FK0004159.png,,/FK0004159.png,,/FK0004159.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004160,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SPECIALTY COLD CUTS",base,"No Name Bologna, Sliced All Beef (175 g)",,,,1,Taxable Goods,"Catalog, Search",2.6784,,,,,,,/FK0004160.png,"No Name Bologna, Sliced All Beef (175 g)",/FK0004160.png,,/FK0004160.png,,/FK0004160.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004161,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ TURKEY",base,Kretschmer Beach Road Kolbassa (500 g),,,,1,Taxable Goods,"Catalog, Search",10.8,,,,,,,/FK0004161.png,Kretschmer Beach Road Kolbassa (500 g),/FK0004161.png,,/FK0004161.png,,/FK0004161.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004162,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALAMI & PEPPERONI",base,Grimm's Kolbassa Sausage (375 g),,,,1,Taxable Goods,"Catalog, Search",7.5276,,,,,,,/FK0004162.png,Grimm's Kolbassa Sausage (375 g),/FK0004162.png,,/FK0004162.png,,/FK0004162.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004163,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SPECIALTY COLD CUTS",base,Smoked Turkey Ring (300 g),,,,1,Taxable Goods,"Catalog, Search",6.48,,,,,,,/FK0004163.png,Smoked Turkey Ring (300 g),/FK0004163.png,,/FK0004163.png,,/FK0004163.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004164,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALAMI & PEPPERONI",base,Freybe Cervelat Salami,,,,1,Taxable Goods,"Catalog, Search",12.8736,,,,,,,,Freybe Cervelat Salami,,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004165,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALAMI & PEPPERONI",base,Grimm's Bavarian Meatloaf,,,,1,Taxable Goods,"Catalog, Search",2.4732,,,,,,,,Grimm's Bavarian Meatloaf,,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
